timestamp,open,high,low,close,volume
2015-05-28,1790.4884567260744,1802.6686503092449,1745.8277469211157,1753.9478759765625,160551600
2015-05-29,1745.8278746284077,1758.0080691025594,1741.7678098036904,1749.887939453125,158411600
2015-06-01,1753.9480231454438,1758.008088013836,1721.467504198306,1737.707763671875,116245200
2015-06-03,1725.5274840440795,1737.7076780490966,1697.1070313657065,1713.3472900390625,145928400
2015-06-04,1709.2872314453125,1721.4674254936162,1688.9869080314727,1709.2872314453125,100190400
2015-06-05,1709.2873157796034,1733.647705078125,1697.1071211303426,1733.647705078125,67930800
2015-06-08,1717.4071664162054,1725.5272948626177,1664.6263315145252,1672.7464599609375,97918000
2015-06-09,1640.2662739969378,1640.2662739969378,1575.3052334426036,1615.9058837890625,196405200
2015-06-10,1615.9059032585046,1636.206228676325,1579.365317506428,1603.7257080078125,110615600
2015-06-11,1615.9059566527376,1624.0260870881784,1563.1251088223717,1571.2452392578125,106057200
2015-06-12,1575.305006855666,1619.9657158129144,1571.2449424050071,1607.7855224609375,108184000
2015-06-15,1591.5452534399867,1599.6653822840683,1530.644287109375,1530.644287109375,92020000
2015-06-16,1542.8245728178174,1571.2450254749879,1518.464184825957,1550.9447021484375,93402800
2015-06-17,1567.1848952121104,1615.9056691565283,1567.1848952121104,1595.6053466796875,170708800
2015-06-18,1607.7858262172967,1619.966021870458,1567.185174040092,1571.2452392578125,116189200
2015-06-19,1607.7856201171876,1632.1460083007812,1599.6654907226564,1624.02587890625,139460400
2015-06-22,1636.2060791627507,1640.2661438753134,1611.8456908873748,1619.9658203125,51412000
2015-06-23,1624.0259882229477,1636.2061831346198,1603.7256633701609,1632.1461181640625,115338000
2015-06-24,1640.266038066209,1664.6264247701627,1595.6053291089606,1607.7855224609375,136800000
2015-06-25,1615.9057495117188,1652.4463317871093,1603.7255554199219,1624.02587890625,127306400
2015-06-26,1636.2060486444152,1648.3862425549196,1611.8456608234067,1640.26611328125,42988000
2015-06-29,1615.9058646109336,1632.146124556772,1607.7857346380142,1628.0860595703125,51673600
2015-06-30,1644.3263130757346,1652.4464430168493,1615.905858281833,1632.1461181640625,66377600
2015-07-01,1644.3262023925781,1644.3262023925781,1619.9658142089845,1624.02587890625,68338800
2015-07-02,1607.7853622247208,1648.386002684941,1607.7853622247208,1636.205810546875,88189600
2015-07-03,1644.3262813483761,1656.5064760250307,1624.025956887285,1652.4464111328125,44312000
2015-07-06,1628.0862086990319,1640.266404774087,1607.7858819072735,1611.845947265625,40962400
2015-07-07,1632.146213775785,1648.386474609375,1624.02608335899,1648.386474609375,76844800
2015-07-08,1624.0260138583542,1632.146143927646,1607.7857537197708,1615.9058837890625,68092000
2015-07-09,1607.7855224609375,1624.0257802635733,1595.6053291089606,1607.7855224609375,67824800
2015-07-10,1619.9658142089845,1632.1460083007812,1615.9057495117188,1624.02587890625,93061200
2015-07-13,1624.0259882229477,1636.2061831346198,1619.9659232523902,1632.1461181640625,121620800
2015-07-14,1640.2659854841822,1656.5062427662037,1636.2059211636767,1644.3260498046875,93382000
2015-07-15,1652.4463317871093,1652.4463317871093,1615.9057495117188,1624.02587890625,58466000
2015-07-22,1656.506540151743,1688.987060546875,1644.3263450035681,1688.987060546875,146678400
2015-07-23,1672.7466303759284,1684.9268242864325,1640.26611328125,1640.26611328125,80344400
2015-07-24,1632.1460083007812,1640.2661376953126,1615.9057495117188,1624.02587890625,101181200
2015-07-27,1619.9658014587083,1632.1459954546385,1546.8846374831276,1550.9447021484375,139128000
2015-07-28,1522.524169921875,1530.644298828125,1506.283912109375,1522.524169921875,107764400
2015-07-29,1534.7044555664063,1550.9447143554687,1522.5242614746094,1542.8245849609375,111259600
2015-07-30,1559.0648375984251,1567.1849669609169,1534.7044495109496,1546.8846435546875,115432800
2015-07-31,1542.8245788734414,1555.0047729171793,1514.4041261047203,1546.8846435546875,226184800
2015-08-03,1526.5845154437823,1579.365363052211,1526.5845154437823,1575.3052978515625,189702800
2015-08-04,1575.3050963234086,1587.4852903671463,1538.7645141921955,1546.8846435546875,172058000
2015-08-05,1559.0650111607144,1591.5455322265627,1546.8848157610214,1591.5455322265625,182880400
2015-08-06,1607.7857927594866,1636.2062486921038,1583.4254019601005,1591.5455322265625,138502000
2015-08-07,1587.485259535399,1587.485259535399,1563.124871921045,1567.1849365234375,60834400
2015-08-10,1583.4252256859004,1583.4252256859004,1534.7044495109496,1546.8846435546875,64787200
2015-08-11,1563.124869925077,1567.184934522285,1481.9235779809171,1485.983642578125,166308400
2015-08-12,1461.6233409534802,1461.6233409534802,1384.4821090698242,1429.142822265625,199885200
2015-08-13,1441.3231818230597,1490.0439654339802,1437.2631165221499,1477.86376953125,148333600
2015-08-14,1477.8634263780382,1477.8634263780382,1453.5030402289497,1461.6231689453125,122529600
2015-08-18,1453.5032112815163,1461.6233409534802,1421.0226925936613,1429.142822265625,83244000
2015-08-19,1429.1426005747126,1441.322793193247,1400.7221511314654,1412.90234375,92040000
2015-08-20,1396.6620869252872,1412.90234375,1384.4818943067528,1412.90234375,87566000
2015-08-21,1380.4219970703125,1388.5421264648437,1364.18173828125,1380.4219970703125,136115600
2015-08-24,1343.8814951112145,1356.0616899309537,1319.5211054717363,1327.6412353515625,129089600
2015-08-25,1331.701220703125,1404.7823852539063,1331.701220703125,1380.4219970703125,296784800
2015-08-26,1388.5421142578125,1408.8424375656753,1356.061596965232,1388.5421142578125,202368000
2015-08-27,1421.0225253634983,1465.6832333034938,1412.9023966471354,1461.6231689453125,219296800
2015-08-28,1494.1039137827136,1506.2841087320292,1457.5633289347668,1473.8035888671875,174394000
2015-08-31,1457.5634430266998,1481.92383483216,1453.50337772579,1477.86376953125,107618400
2015-09-01,1461.6231084348137,1461.6231084348137,1408.8422739635566,1416.96240234375,74196800
2015-09-02,1412.9025629216974,1441.3230167735708,1396.66230357777,1429.142822265625,66349600
2015-09-03,1437.2628232615527,1453.503081151514,1425.082629844082,1433.2027587890625,95144800
2015-09-04,1429.1426943165723,1441.322887734043,1416.9625008991015,1433.2027587890625,41096400
2015-09-07,1429.1427120535714,1433.2027765764508,1412.9024539620534,1421.0225830078125,54352800
2015-09-08,1421.0226925936613,1433.2028871016068,1412.9025629216974,1429.142822265625,57412800
2015-09-09,1441.322793193247,1449.4429216056033,1396.6620869252872,1412.90234375,135401200
2015-09-10,1404.782483477925,1404.782483477925,1388.5422235533247,1396.662353515625,70959200
2015-09-11,1412.902477815661,1412.902477815661,1404.7823486328125,1404.7823486328125,46889600
2015-09-14,1412.902477815661,1412.902477815661,1396.662219449964,1404.7823486328125,41073600
2015-09-15,1400.7221511314654,1412.90234375,1396.6620869252872,1412.90234375,32625200
2015-09-16,1412.902477815661,1416.9625424070855,1396.662219449964,1404.7823486328125,32254800
2015-09-17,1400.7222840413883,1416.9625424070855,1396.662219449964,1404.7823486328125,112392000
2015-09-18,1412.902477815661,1421.02260699851,1400.7222840413883,1404.7823486328125,94615200
2015-09-21,1404.782483477925,1412.9026134402252,1396.6623535156248,1396.662353515625,66774000
2015-09-22,1396.6623535156248,1404.782483477925,1392.6022885344748,1396.662353515625,34276400
2015-09-23,1380.4219841809006,1380.4219841809006,1303.2807556531445,1307.3408203125,75746400
2015-09-25,1299.2206462378642,1299.2206462378642,1254.5599365234375,1254.5599365234375,138808000
2015-09-28,1254.5601105040491,1262.6802406691238,1222.07958984375,1222.07958984375,63378800
2015-09-29,1185.53882856461,1262.6800537109375,1161.1784416762962,1262.6800537109375,63959200
2015-09-30,1274.8602121635943,1299.2205983832807,1270.8001477936464,1287.0404052734375,118378400
2015-10-01,1299.220586794671,1319.5209084633377,1287.040393793471,1295.1605224609375,63633600
2015-10-02,1295.1604671913171,1299.2205313517916,1246.439697265625,1246.439697265625,89269200
2015-10-05,1274.8602681974087,1331.701171875,1266.74013910061,1331.701171875,56322400
2015-10-06,1347.9416161012114,1449.4432438196761,1347.9416161012114,1445.3831787109375,179906000
2015-10-07,1461.6230632878153,1473.8032554818803,1412.9022945115546,1449.44287109375,118109200
2015-10-08,1449.4432438196761,1457.5633740371532,1429.1429182759832,1445.3831787109375,108926400
2015-10-09,1469.74363892943,1506.2842266376203,1465.68357362852,1477.86376953125,177488400
2015-10-12,1461.6232491059263,1498.1638303335744,1461.6232491059263,1490.043701171875,66492800
2015-10-13,1481.9236269476692,1490.0437564103963,1453.503173828125,1453.503173828125,123736400
2015-10-15,1453.5033089284148,1477.8636995808463,1437.2630484934602,1445.3831787109375,80592800
2015-10-16,1445.3828070290617,1473.8032554818803,1445.3828070290617,1449.44287109375,65777200
2015-10-19,1453.5031258004612,1485.9836425781252,1453.5031258004612,1485.983642578125,54853200
2015-10-20,1485.9837395745355,1502.2239990234375,1465.683415263408,1502.2239990234375,65063600
2015-10-21,1481.9235601657776,1526.5842701981708,1481.9235601657776,1498.163818359375,65543200
2015-10-22,1506.283959495274,1514.4040886569737,1490.043701171875,1490.043701171875,66396000
2015-10-23,1518.464221061544,1534.7044801103307,1494.1038324883643,1526.5843505859375,142408000
2015-10-26,1542.824445679667,1563.1247673333469,1538.764381348931,1555.004638671875,145286400
2015-10-27,1542.8245489090834,1567.1849365234375,1530.6443551019065,1567.1849365234375,80484400
2015-10-28,1546.8846619621156,1563.124920880353,1534.7044677734377,1534.7044677734375,72526000
2015-10-29,1526.5841986762152,1530.6442630343965,1453.5030402289497,1461.6231689453125,113545600
2015-10-30,1433.2026647808907,1449.4429216056033,1412.90234375,1412.90234375,183069200
2015-11-02,1408.8424375656753,1412.9025022272476,1364.1817262883771,1388.5421142578125,84406800
2015-11-03,1412.9023106461864,1473.8032723119702,1412.9023106461864,1437.2626953125,133874000
2015-11-04,1441.3231818230597,1485.9839001330702,1441.3231818230597,1477.86376953125,104358000
2015-11-05,1481.9234965969924,1485.9835609712309,1445.3829172288474,1457.5631103515625,76689200
2015-11-06,1445.3829172288474,1473.8033678485158,1445.3829172288474,1457.5631103515625,39835600
2015-11-09,1429.1426005747126,1445.3828573994251,1412.90234375,1412.90234375,66005200
2015-11-10,1384.48196265811,1412.9024135044642,1364.181640625,1364.181640625,122132000
2015-11-11,1352.0016249910407,1356.0616899309537,1323.5811704116493,1327.6412353515625,122912000
2015-11-12,1327.6411857946593,1372.301898466651,1327.6411857946593,1360.1217041015625,101481200
2015-11-13,1347.941672201459,1408.8426513671875,1343.8816069237437,1408.8426513671875,86066400
2015-11-16,1372.3018676757813,1384.4820617675782,1356.061608886719,1380.4219970703125,54983200
2015-11-17,1384.482031603827,1408.8424192566804,1384.482031603827,1400.7222900390625,75114400
2015-11-18,1412.902483865489,1412.902483865489,1388.542096212636,1400.7222900390625,49671200
2015-11-19,1412.9025691105771,1425.0827636718752,1408.842504256811,1425.082763671875,61782000
2015-11-20,1404.7825860894723,1421.0228472003332,1392.6023902563265,1408.8426513671875,54798400
2015-11-23,1416.96240234375,1437.2627232942336,1416.96240234375,1416.96240234375,45954000
2015-11-24,1396.6620869252872,1421.0224721623563,1396.6620869252872,1412.90234375,26436400
2015-11-25,1416.962358576243,1453.5029351584385,1412.9022945115546,1449.44287109375,65648400
2015-11-26,1457.5632794732353,1506.2840576171875,1445.3830849372473,1506.2840576171875,114857200
2015-11-27,1498.1637540939457,1506.2838828424224,1457.5631103515625,1457.5631103515625,50550800
2015-11-30,1445.3830322265626,1461.623291015625,1380.4219970703125,1380.4219970703125,291126000
2015-12-01,1421.022788058506,1457.5633740371532,1421.022788058506,1445.3831787109375,81230800
2015-12-02,1449.4432438196761,1457.5633740371532,1437.2630484934602,1445.3831787109375,45067200
2015-12-03,1437.262951937589,1449.4431464455345,1429.142822265625,1429.142822265625,46170000
2015-12-04,1429.1427120535714,1433.2027765764508,1412.9024539620534,1421.0225830078125,66563200
2015-12-07,1437.2631165221499,1485.9839001330702,1433.2030512212398,1477.86376953125,65284000
2015-12-08,1461.6231689453125,1473.8033620198566,1445.3829115125868,1461.6231689453125,75222000
2015-12-09,1461.6231689453125,1461.6231689453125,1461.6231689453125,1461.6231689453125,0
2015-12-10,1429.1426826584507,1441.3228759765625,1421.0225537797094,1441.3228759765625,79034800
2015-12-11,1449.4430346679687,1453.5030991908482,1421.0225830078125,1421.0225830078125,45985200
2015-12-14,1380.4219669950182,1400.7222900390625,1372.3018377774004,1400.7222900390625,78568800
2015-12-15,1408.842389439174,1421.0225830078125,1392.6021313476563,1421.0225830078125,55228000
2015-12-16,1437.2629149026711,1453.503173828125,1421.022655977217,1453.503173828125,87191200
2015-12-17,1485.9839001330702,1485.9839001330702,1457.5634430266998,1477.86376953125,90298000
2015-12-18,1457.563044244717,1457.563044244717,1416.96240234375,1416.96240234375,93092000
2015-12-21,1416.9624893403388,1441.3228759765625,1416.9624893403388,1441.3228759765625,16910000
2015-12-22,1449.4430048553036,1449.4430048553036,1429.1426826584507,1441.3228759765625,44916000
2015-12-23,1437.2628115371917,1445.382940415933,1421.0225537797094,1441.3228759765625,51713200
2015-12-28,1412.9023966471354,1473.8033620198566,1412.9023966471354,1461.6231689453125,66709200
2015-12-29,1473.8034547570635,1481.923583984375,1473.8034547570635,1481.923583984375,43552000
2015-12-30,1481.92367471231,1502.2239990234375,1477.8636098500845,1502.2239990234375,104390800
2016-01-04,1494.1038692989866,1518.4642584723397,1473.8035449878591,1502.2239990234375,60667600
2016-01-05,1502.22384765625,1550.9446210937501,1502.22384765625,1522.524169921875,106152400
2016-01-06,1534.7043692032921,1546.8845626096675,1518.464111328125,1518.464111328125,106147600
2016-01-07,1485.9839001330702,1502.2241613367103,1477.86376953125,1477.86376953125,92196400
2016-01-08,1477.863603699882,1506.2840576171875,1477.863603699882,1506.2840576171875,97109200
2016-01-11,1477.86376953125,1485.9839001330702,1461.62350832761,1477.86376953125,62974000
2016-01-12,1494.10400390625,1506.2841995902684,1477.8637429942255,1494.10400390625,77847200
2016-01-13,1506.2839179217497,1534.7043692032921,1494.1037245153743,1518.464111328125,132198400
2016-01-14,1477.8634666402072,1538.764433672084,1477.8634666402072,1518.464111328125,120844000
2016-01-15,1518.4642521531755,1530.6444466891635,1506.2840576171875,1506.2840576171875,41635600
2016-01-18,1502.223992771858,1514.404187307846,1502.223992771858,1506.2840576171875,61618000
2016-01-19,1498.163783203125,1526.584234375,1498.163783203125,1522.524169921875,33891200
2016-01-20,1514.4041748046875,1526.584369240114,1510.3441099928789,1514.4041748046875,111518800
2016-01-21,1514.4039362425447,1522.5240645870088,1502.2237437258486,1510.3438720703125,111117200
2016-01-22,1510.3439765625,1526.584234375,1506.283912109375,1522.524169921875,102318000
2016-01-25,1526.584320148458,1550.9447082359334,1522.524255467212,1546.8846435546875,52867200
2016-01-26,1534.7044495109496,1550.9447082359334,1530.6443848297038,1546.8846435546875,68705200
2016-01-27,1550.9447021484375,1559.0648314790576,1534.7044434871973,1550.9447021484375,97861600
2016-01-28,1550.9447143554687,1550.9447143554687,1530.6443908691406,1542.8245849609375,84751600
2016-01-29,1542.8244400024414,1559.064697265625,1530.6442470550537,1559.064697265625,118885600
2016-02-01,1559.0650568181818,1567.1851873224432,1522.5244695490057,1563.1251220703125,73618400
2016-02-02,1555.0047790527344,1559.0648437500001,1526.584326171875,1542.8245849609375,50634000
2016-02-03,1526.584234375,1530.644298828125,1518.46410546875,1522.524169921875,62028400
2016-02-04,1538.7643756866455,1587.4851474761963,1526.5841827392578,1559.064697265625,176216000
2016-02-05,1559.0647644927537,1688.9868282004832,1559.0647644927537,1680.86669921875,244064000
2016-02-09,1656.5065079874066,1668.6867028990787,1632.1461181640625,1632.1461181640625,56263200
2016-02-10,1624.0257981472648,1640.2660561287373,1591.5452821843194,1595.6053466796875,56126000
2016-02-11,1595.6054260253907,1628.0859436035157,1595.6054260253907,1624.02587890625,144164400
2016-02-12,1607.7855641970598,1615.905693309166,1567.184918636528,1579.3651123046875,136429600
2016-02-15,1591.5455322265627,1595.6055973597936,1579.3653368268695,1591.5455322265625,110414800
2016-02-16,1595.605487530048,1599.6655523838142,1579.3652281149841,1583.42529296875,90171200
2016-02-17,1579.365363052211,1591.545558654156,1571.2452326509142,1575.3052978515625,103568000
2016-02-18,1587.485241416794,1603.7254996410065,1575.3050477486343,1579.3651123046875,205636800
2016-02-19,1538.7643212759367,1538.7643212759367,1494.1036153813845,1510.3438720703125,381658000
2016-02-22,1498.163897250561,1538.7645448725273,1498.163897250561,1526.5843505859375,122025200
2016-02-23,1502.2239990234375,1522.5243233345652,1490.043804436761,1502.2239990234375,78939200
2016-02-24,1518.464221061544,1542.8246096347239,1506.284026774954,1526.5843505859375,76399200
2016-02-25,1526.584369240114,1534.7044988637317,1502.2239803692612,1514.4041748046875,59981600
2016-02-26,1522.5243882956795,1546.8847785084104,1522.5243882956795,1538.7646484375,59542000
2016-02-29,1538.7645081525075,1550.9447021484375,1522.5242494912673,1550.9447021484375,109371200
2016-03-01,1538.7645325029969,1550.944726691675,1522.5242735847596,1534.7044677734375,75571600
2016-03-02,1550.9449263139204,1579.3653830788353,1542.824795809659,1563.1251220703125,125545600
2016-03-03,1575.3052978515625,1587.4854934535076,1559.065037048969,1575.3052978515625,80812000
2016-03-04,1575.305035915521,1587.4852294921875,1563.1248423388547,1587.4852294921875,69759600
2016-03-07,1599.6654967496868,1624.0258850250627,1591.5453673245615,1619.9658203125,176466000
2016-03-08,1624.02587890625,1628.0859436035157,1607.7856201171876,1624.02587890625,145376000
2016-03-10,1591.5453376392327,1640.26611328125,1591.5453376392327,1640.26611328125,124006000
2016-03-11,1640.26611328125,1640.26611328125,1640.26611328125,1640.26611328125,0
2016-03-14,1640.26611328125,1640.26611328125,1640.26611328125,1640.26611328125,0
2016-03-15,1664.626605809467,1664.626605809467,1648.3863462405943,1652.4464111328125,57556000
2016-03-16,1656.5064760250307,1656.5064760250307,1624.025956887285,1652.4464111328125,46800000
2016-03-17,1664.6265011022588,1664.6265011022588,1624.0258547339108,1640.26611328125,75276400
2016-03-18,1652.4463071917544,1652.4463071917544,1624.0258547339108,1640.26611328125,110007200
2016-03-21,1640.26634419258,1656.5066050261698,1640.26634419258,1648.386474609375,137365600
2016-03-22,1656.5062030681129,1676.8065241841437,1652.4461388449067,1672.7464599609375,87624800
2016-03-23,1676.8066584889482,1676.8066584889482,1656.5063357469514,1664.62646484375,103693600
2016-03-24,1656.5064634588937,1676.806787765988,1656.5064634588937,1660.5665283203125,115484400
2016-03-28,1652.4460667309631,1660.5661948230072,1628.085682454831,1636.205810546875,71154000
2016-03-29,1636.2061453426586,1656.5064697265625,1624.0259507123162,1656.5064697265625,90892400
2016-03-30,1683.4157655872584,1725.08447265625,1675.0820241734602,1725.08447265625,178441600
